>*** Number of Items: 10900
[595] Type ID: 33716 Adj. Price: 12611251.65
[596] Type ID: 949 Adj. Price: 0
[597] Type ID: 950 Adj. Price: 0
[598] Type ID: 952 Adj. Price: 0
[599] Type ID: 33721 Adj. Price: 29373028.38
[600] Type ID: 954 Adj. Price: 0
[601] Type ID: 955 Adj. Price: 0
[602] Type ID: 956 Adj. Price: 0
[603] Type ID: 33726 Adj. Price: 103859965.35
[604] Type ID: 33727 Adj. Price: 0
[605] Type ID: 33728 Adj. Price: 101386707.33
[606] Type ID: 33729 Adj. Price: 4508863.73
[607] Type ID: 33731 Adj. Price: 3874714.35
[608] Type ID: 33732 Adj. Price: 82536420.23
[609] Type ID: 33733 Adj. Price: 100773731.43
[610] Type ID: 33734 Adj. Price: 123008020.96
[611] Type ID: 967 Adj. Price: 0
[612] Type ID: 968 Adj. Price: 0
[613] Type ID: 969 Adj. Price: 0
[614] Type ID: 970 Adj. Price: 0
[615] Type ID: 971 Adj. Price: 0
[616] Type ID: 972 Adj. Price: 0
[617] Type ID: 973 Adj. Price: 0
[618] Type ID: 974 Adj. Price: 0
[619] Type ID: 975 Adj. Price: 0
[620] Type ID: 976 Adj. Price: 0
[621] Type ID: 977 Adj. Price: 0
[622] Type ID: 978 Adj. Price: 0
[623] Type ID: 979 Adj. Price: 0
[624] Type ID: 983 Adj. Price: 0
[625] Type ID: 984 Adj. Price: 0
[626] Type ID: 985 Adj. Price: 0
[627] Type ID: 986 Adj. Price: 0
[628] Type ID: 987 Adj. Price: 0
[629] Type ID: 988 Adj. Price: 0
[630] Type ID: 989 Adj. Price: 0
[631] Type ID: 990 Adj. Price: 0
[632] Type ID: 991 Adj. Price: 0
[633] Type ID: 992 Adj. Price: 0
[634] Type ID: 994 Adj. Price: 0
[635] Type ID: 995 Adj. Price: 0
[636] Type ID: 996 Adj. Price: 0
[637] Type ID: 997 Adj. Price: 0
[638] Type ID: 998 Adj. Price: 0
[639] Type ID: 999 Adj. Price: 0
[640] Type ID: 33768 Adj. Price: 0
[641] Type ID: 33769 Adj. Price: 63562020.1
[642] Type ID: 1002 Adj. Price: 0
[643] Type ID: 33772 Adj. Price: 14013273.86
[644] Type ID: 33773 Adj. Price: 3831525.63
[645] Type ID: 33774 Adj. Price: 5322561.63
[646] Type ID: 33775 Adj. Price: 78898.86
[647] Type ID: 1010 Adj. Price: 0
[648] Type ID: 33779 Adj. Price: 2670966.58
[649] Type ID: 33780 Adj. Price: 6462554.74
[650] Type ID: 33782 Adj. Price: 1578945.57
[651] Type ID: 33783 Adj. Price: 26803723.67
[652] Type ID: 33784 Adj. Price: 0
[653] Type ID: 33785 Adj. Price: 36449215.94
[654] Type ID: 33786 Adj. Price: 47648956.26
[655] Type ID: 33788 Adj. Price: 30626489.81
[656] Type ID: 33790 Adj. Price: 37842348.14
[657] Type ID: 33792 Adj. Price: 2863977.62
[658] Type ID: 33793 Adj. Price: 44249705.78
[659] Type ID: 1026 Adj. Price: 0
[660] Type ID: 33795 Adj. Price: 0
[661] Type ID: 33798 Adj. Price: 38905245.85
[662] Type ID: 33799 Adj. Price: 49357994.34
[663] Type ID: 1032 Adj. Price: 0
[664] Type ID: 33803 Adj. Price: 0
[665] Type ID: 33804 Adj. Price: 0
[666] Type ID: 33807 Adj. Price: 0
[667] Type ID: 33808 Adj. Price: 0
[668] Type ID: 33812 Adj. Price: 0
[669] Type ID: 33813 Adj. Price: 0
[670] Type ID: 33816 Adj. Price: 56605088.37
[671] Type ID: 33818 Adj. Price: 165423669.84
[672] Type ID: 33820 Adj. Price: 707290604.34
[673] Type ID: 33822 Adj. Price: 17319.61
[674] Type ID: 33823 Adj. Price: 0
[675] Type ID: 33824 Adj. Price: 684212.27
[676] Type ID: 33826 Adj. Price: 8218603.08
[677] Type ID: 33828 Adj. Price: 22091006.25
[678] Type ID: 33830 Adj. Price: 23416997.34
[679] Type ID: 33832 Adj. Price: 36706241.24
[680] Type ID: 33834 Adj. Price: 130025141.77
[681] Type ID: 1067 Adj. Price: 0
[682] Type ID: 33836 Adj. Price: 228588011.77
[683] Type ID: 33838 Adj. Price: 236129276.59
[684] Type ID: 11101 Adj. Price: 66202.83
[685] Type ID: 1072 Adj. Price: 0
[686] Type ID: 1074 Adj. Price: 0
[687] Type ID: 1075 Adj. Price: 0
[688] Type ID: 1076 Adj. Price: 0
[689] Type ID: 33846 Adj. Price: 23350431.99
[690] Type ID: 1079 Adj. Price: 0
[691] Type ID: 33848 Adj. Price: 35444883.78
[692] Type ID: 33850 Adj. Price: 21658522.39
[693] Type ID: 11103 Adj. Price: 35790.06
[694] Type ID: 33852 Adj. Price: 20169748.66
[695] Type ID: 32949 Adj. Price: 3454069395.77
[696] Type ID: 33856 Adj. Price: 3477150.71
[697] Type ID: 11105 Adj. Price: 240559.11
[698] Type ID: 1096 Adj. Price: 0
[699] Type ID: 1099 Adj. Price: 0
[700] Type ID: 1100 Adj. Price: 0
[701] Type ID: 1102 Adj. Price: 0
[702] Type ID: 1105 Adj. Price: 0
[703] Type ID: 1106 Adj. Price: 0
[704] Type ID: 11107 Adj. Price: 118631
[705] Type ID: 1109 Adj. Price: 0
[706] Type ID: 32953 Adj. Price: 0
[707] Type ID: 1112 Adj. Price: 0
[708] Type ID: 1113 Adj. Price: 0
[709] Type ID: 1114 Adj. Price: 0
[710] Type ID: 1115 Adj. Price: 0
[711] Type ID: 1116 Adj. Price: 0
[712] Type ID: 1117 Adj. Price: 0
[713] Type ID: 1118 Adj. Price: 0
[714] Type ID: 1119 Adj. Price: 0
[715] Type ID: 1120 Adj. Price: 0
[716] Type ID: 1121 Adj. Price: 0
[717] Type ID: 1122 Adj. Price: 0
[718] Type ID: 1123 Adj. Price: 0
[719] Type ID: 1124 Adj. Price: 0
[720] Type ID: 1125 Adj. Price: 0
[721] Type ID: 33894 Adj. Price: 932404.5
[722] Type ID: 33895 Adj. Price: 0
[723] Type ID: 1128 Adj. Price: 0
[724] Type ID: 1129 Adj. Price: 0
[725] Type ID: 1130 Adj. Price: 0
[726] Type ID: 1131 Adj. Price: 0
[727] Type ID: 1132 Adj. Price: 0
[728] Type ID: 1133 Adj. Price: 0
[729] Type ID: 1134 Adj. Price: 0
[730] Type ID: 1135 Adj. Price: 0
[731] Type ID: 1136 Adj. Price: 0
[732] Type ID: 1137 Adj. Price: 0
[733] Type ID: 1138 Adj. Price: 0
[734] Type ID: 1139 Adj. Price: 0
[735] Type ID: 1140 Adj. Price: 0
[736] Type ID: 1141 Adj. Price: 0
[737] Type ID: 1142 Adj. Price: 0
[738] Type ID: 1143 Adj. Price: 0
[739] Type ID: 1144 Adj. Price: 0
[740] Type ID: 1145 Adj. Price: 0
[741] Type ID: 1146 Adj. Price: 0
[742] Type ID: 1147 Adj. Price: 0
[743] Type ID: 1148 Adj. Price: 0
[744] Type ID: 1149 Adj. Price: 0
[745] Type ID: 1150 Adj. Price: 0
[746] Type ID: 1151 Adj. Price: 0
[747] Type ID: 1152 Adj. Price: 0
[748] Type ID: 1153 Adj. Price: 0
[749] Type ID: 1154 Adj. Price: 0
[750] Type ID: 1155 Adj. Price: 0
[751] Type ID: 1156 Adj. Price: 0
[752] Type ID: 1157 Adj. Price: 0
[753] Type ID: 1158 Adj. Price: 0
[754] Type ID: 1159 Adj. Price: 0
[755] Type ID: 1160 Adj. Price: 0
[756] Type ID: 1161 Adj. Price: 0
[757] Type ID: 1162 Adj. Price: 0
[758] Type ID: 1163 Adj. Price: 0
[759] Type ID: 1164 Adj. Price: 0
[760] Type ID: 1165 Adj. Price: 0
[761] Type ID: 1166 Adj. Price: 0
[762] Type ID: 1167 Adj. Price: 0
[763] Type ID: 1168 Adj. Price: 0
[764] Type ID: 1169 Adj. Price: 0
[765] Type ID: 1170 Adj. Price: 0
[766] Type ID: 1171 Adj. Price: 0
[767] Type ID: 1172 Adj. Price: 0
[768] Type ID: 1173 Adj. Price: 0
[769] Type ID: 1174 Adj. Price: 0
[770] Type ID: 1175 Adj. Price: 0
[771] Type ID: 1176 Adj. Price: 0
[772] Type ID: 1177 Adj. Price: 0
[773] Type ID: 1178 Adj. Price: 0
[774] Type ID: 1179 Adj. Price: 0
[775] Type ID: 33948 Adj. Price: 5123902.06
[776] Type ID: 33949 Adj. Price: 10673173.63
[777] Type ID: 1182 Adj. Price: 24108.76
[778] Type ID: 1183 Adj. Price: 497334.21
[779] Type ID: 33952 Adj. Price: 86316651.55
[780] Type ID: 1185 Adj. Price: 9946.37
[781] Type ID: 1186 Adj. Price: 0
[782] Type ID: 33955 Adj. Price: 9393857.59
[783] Type ID: 33956 Adj. Price: 45175595.72
[784] Type ID: 33957 Adj. Price: 20786560.15
[785] Type ID: 1190 Adj. Price: 329420.19
[786] Type ID: 33959 Adj. Price: 1081944.66
[787] Type ID: 1192 Adj. Price: 851932.43
[788] Type ID: 33961 Adj. Price: 9516919.77
[789] Type ID: 33962 Adj. Price: 32208919.72
[790] Type ID: 1195 Adj. Price: 38190.6
[791] Type ID: 1196 Adj. Price: 0
[792] Type ID: 1197 Adj. Price: 4042.54
[793] Type ID: 1198 Adj. Price: 108454.65
[794] Type ID: 33967 Adj. Price: 6357923.1
[795] Type ID: 33968 Adj. Price: 32344085.65
[796] Type ID: 1201 Adj. Price: 34237.51
[797] Type ID: 1202 Adj. Price: 3904.08
[798] Type ID: 33971 Adj. Price: 888188.93
[799] Type ID: 1204 Adj. Price: 0
[800] Type ID: 33973 Adj. Price: 7287483.49
[801] Type ID: 33974 Adj. Price: 45725256.76
[802] Type ID: 33975 Adj. Price: 27561905.96
[803] Type ID: 1208 Adj. Price: 0
[804] Type ID: 1210 Adj. Price: 0
[805] Type ID: 1212 Adj. Price: 0
[806] Type ID: 33981 Adj. Price: 20955768.66
[807] Type ID: 1214 Adj. Price: 0
[808] Type ID: 33983 Adj. Price: 26340032.06
[809] Type ID: 1216 Adj. Price: 0
[810] Type ID: 33985 Adj. Price: 75483968.05
[811] Type ID: 1218 Adj. Price: 0
[812] Type ID: 1220 Adj. Price: 0
[813] Type ID: 1221 Adj. Price: 0
[814] Type ID: 1223 Adj. Price: 4135.71
[815] Type ID: 1224 Adj. Price: 43.24
[816] Type ID: 1225 Adj. Price: 3029.16
[817] Type ID: 1226 Adj. Price: 317.26
[818] Type ID: 1227 Adj. Price: 65.22
[819] Type ID: 1228 Adj. Price: 19.75
[820] Type ID: 1229 Adj. Price: 417.36
[821] Type ID: 1230 Adj. Price: 9.4
[822] Type ID: 1231 Adj. Price: 717.91
[823] Type ID: 1232 Adj. Price: 787.28
[824] Type ID: 1236 Adj. Price: 349975.92
[825] Type ID: 1240 Adj. Price: 398506.19
[826] Type ID: 1242 Adj. Price: 599314.02
[827] Type ID: 1244 Adj. Price: 15524.76
[828] Type ID: 1245 Adj. Price: 0
[829] Type ID: 1246 Adj. Price: 10738.06
[830] Type ID: 1247 Adj. Price: 0
[831] Type ID: 1248 Adj. Price: 461438.36
[832] Type ID: 34017 Adj. Price: 213632935.18
[833] Type ID: 34018 Adj. Price: 172595627.87
[834] Type ID: 1254 Adj. Price: 5429.91
[835] Type ID: 1255 Adj. Price: 0
[836] Type ID: 1256 Adj. Price: 523453.94
[837] Type ID: 34025 Adj. Price: 178544885.19
[838] Type ID: 34028 Adj. Price: 10804110.86
[839] Type ID: 1262 Adj. Price: 290793.99
[840] Type ID: 34031 Adj. Price: 0
[841] Type ID: 1264 Adj. Price: 10806.81
[842] Type ID: 1265 Adj. Price: 0
[843] Type ID: 1266 Adj. Price: 309601.13
[844] Type ID: 34035 Adj. Price: 342368.16
[845] Type ID: 11134 Adj. Price: 20513.78
[846] Type ID: 34038 Adj. Price: 0
[847] Type ID: 34039 Adj. Price: 134988925.06
[848] Type ID: 1272 Adj. Price: 138672.61
[849] Type ID: 1274 Adj. Price: 9006.12
[850] Type ID: 1275 Adj. Price: 0
[851] Type ID: 1276 Adj. Price: 295987.18
[852] Type ID: 34045 Adj. Price: 12229783.69
[853] Type ID: 34046 Adj. Price: 14320401.04
[854] Type ID: 34047 Adj. Price: 7770139.9
[855] Type ID: 34048 Adj. Price: 8906125.91
[856] Type ID: 34049 Adj. Price: 12955028.98
[857] Type ID: 1282 Adj. Price: 21756.44
[858] Type ID: 34051 Adj. Price: 0
[859] Type ID: 1284 Adj. Price: 6390.22
[860] Type ID: 1285 Adj. Price: 0
[861] Type ID: 1286 Adj. Price: 99366.14
[862] Type ID: 34056 Adj. Price: 168871580.5
[863] Type ID: 34057 Adj. Price: 209789004.56
[864] Type ID: 34059 Adj. Price: 99443435.6
[865] Type ID: 1292 Adj. Price: 3850.78
[866] Type ID: 34061 Adj. Price: 0
[867] Type ID: 1294 Adj. Price: 10763.77
[868] Type ID: 1295 Adj. Price: 0
[869] Type ID: 1296 Adj. Price: 92282.89
[870] Type ID: 34065 Adj. Price: 185842069.63
[871] Type ID: 34068 Adj. Price: 201550347.9
[872] Type ID: 1302 Adj. Price: 280025.65
[873] Type ID: 1304 Adj. Price: 13607.71
[874] Type ID: 1305 Adj. Price: 0
[875] Type ID: 1306 Adj. Price: 234590.42
[876] Type ID: 34080 Adj. Price: 39147699.05
[877] Type ID: 1315 Adj. Price: 281519.55
[878] Type ID: 1317 Adj. Price: 1740.25
[879] Type ID: 1318 Adj. Price: 0
[880] Type ID: 1319 Adj. Price: 293482.1
[881] Type ID: 34088 Adj. Price: 50287631.65
[882] Type ID: 34089 Adj. Price: 0
[883] Type ID: 34091 Adj. Price: 100705216.8
[884] Type ID: 34094 Adj. Price: 0
[885] Type ID: 34097 Adj. Price: 103341433.23
[886] Type ID: 34099 Adj. Price: 110508011.12
[887] Type ID: 34100 Adj. Price: 0
[888] Type ID: 1333 Adj. Price: 20374.62
[889] Type ID: 1334 Adj. Price: 0
[890] Type ID: 1335 Adj. Price: 333883.05
[891] Type ID: 34105 Adj. Price: 153980703.53
[892] Type ID: 34108 Adj. Price: 146037968.07
[893] Type ID: 34110 Adj. Price: 143001693.41
[894] Type ID: 34111 Adj. Price: 0
[895] Type ID: 1351 Adj. Price: 1209082.57
[896] Type ID: 1353 Adj. Price: 10045.49
[897] Type ID: 1354 Adj. Price: 0
[898] Type ID: 1355 Adj. Price: 468005.34
[899] Type ID: 34124 Adj. Price: 13563234.27
[900] Type ID: 32994 Adj. Price: 841.71
[901] Type ID: 34126 Adj. Price: 142816829.44
[902] Type ID: 32995 Adj. Price: 447.05
[903] Type ID: 34132 Adj. Price: 140196417.87
[904] Type ID: 34133 Adj. Price: 866585485.98
[905] Type ID: 34151 Adj. Price: 2653562779.37
[906] Type ID: 32999 Adj. Price: 178630.9
[907] Type ID: 34156 Adj. Price: 73324380.9
[908] Type ID: 34157 Adj. Price: 88279306.77
[909] Type ID: 34158 Adj. Price: 0
[910] Type ID: 34159 Adj. Price: 76101140.3
[911] Type ID: 34160 Adj. Price: 44201536.71
[912] Type ID: 33000 Adj. Price: 186132.16
[913] Type ID: 34162 Adj. Price: 210862.96
[914] Type ID: 34163 Adj. Price: 0
[915] Type ID: 34164 Adj. Price: 0
[916] Type ID: 34165 Adj. Price: 277296.02
[917] Type ID: 34166 Adj. Price: 90317529.32
[918] Type ID: 33001 Adj. Price: 192946.45
[919] Type ID: 34168 Adj. Price: 1011697.15
[920] Type ID: 1401 Adj. Price: 877930.54
[921] Type ID: 34170 Adj. Price: 0
[922] Type ID: 1403 Adj. Price: 19108.55
[923] Type ID: 1404 Adj. Price: 0
[924] Type ID: 1405 Adj. Price: 397653.03
[925] Type ID: 34175 Adj. Price: 121965.3
[926] Type ID: 34176 Adj. Price: 0
[927] Type ID: 34177 Adj. Price: 0
[928] Type ID: 34178 Adj. Price: 267955.24
[929] Type ID: 33003 Adj. Price: 240652.44
[930] Type ID: 34180 Adj. Price: 72327.19
[931] Type ID: 34181 Adj. Price: 127452.67
[932] Type ID: 33004 Adj. Price: 0
[933] Type ID: 1419 Adj. Price: 356332.25
[934] Type ID: 1422 Adj. Price: 636234.9
[935] Type ID: 33005 Adj. Price: 73365.61
[936] Type ID: 33006 Adj. Price: 0
[937] Type ID: 34201 Adj. Price: 281488.05
[938] Type ID: 34202 Adj. Price: 1440978.07
[939] Type ID: 34203 Adj. Price: 631544.05
[940] Type ID: 34204 Adj. Price: 1024420.89
[941] Type ID: 34205 Adj. Price: 372203.95
[942] Type ID: 34206 Adj. Price: 151627.69
[943] Type ID: 34207 Adj. Price: 3555081.46
[944] Type ID: 34208 Adj. Price: 4334920.09
[945] Type ID: 33008 Adj. Price: 0
[946] Type ID: 34210 Adj. Price: 0
[947] Type ID: 34211 Adj. Price: 0
[948] Type ID: 1445 Adj. Price: 27529.13
[949] Type ID: 1446 Adj. Price: 0
[950] Type ID: 241 Adj. Price: 869.6
[951] Type ID: 33010 Adj. Price: 0
[952] Type ID: 33011 Adj. Price: 9547.17
[953] Type ID: 33012 Adj. Price: 0
[954] Type ID: 33015 Adj. Price: 0
[955] Type ID: 33016 Adj. Price: 0
[956] Type ID: 34260 Adj. Price: 76722.33
[957] Type ID: 33017 Adj. Price: 0
[958] Type ID: 34264 Adj. Price: 1719432.67
[959] Type ID: 34266 Adj. Price: 314090.71
[960] Type ID: 34267 Adj. Price: 0
[961] Type ID: 34268 Adj. Price: 1303867.84
[962] Type ID: 33018 Adj. Price: 0
[963] Type ID: 34272 Adj. Price: 2306839.37
[964] Type ID: 34274 Adj. Price: 2309671.04
[965] Type ID: 33019 Adj. Price: 0
[966] Type ID: 34276 Adj. Price: 7730504.97
[967] Type ID: 34278 Adj. Price: 6013752.22
[968] Type ID: 34280 Adj. Price: 3466472.28
[969] Type ID: 33020 Adj. Price: 0
[970] Type ID: 34282 Adj. Price: 11499257.05
[971] Type ID: 34284 Adj. Price: 1422883.19
[972] Type ID: 34286 Adj. Price: 1804866.31
[973] Type ID: 33021 Adj. Price: 0
[974] Type ID: 34288 Adj. Price: 6205306.74
[975] Type ID: 34290 Adj. Price: 5903519.62
[976] Type ID: 34292 Adj. Price: 1795472.25
[977] Type ID: 33022 Adj. Price: 0
[978] Type ID: 34294 Adj. Price: 30275148.03
[979] Type ID: 33023 Adj. Price: 0
[980] Type ID: 1537 Adj. Price: 680564.72
[981] Type ID: 34306 Adj. Price: 6590047.45
[982] Type ID: 34307 Adj. Price: 0
[983] Type ID: 34308 Adj. Price: 43095888.18
[984] Type ID: 1541 Adj. Price: 610660.59
[985] Type ID: 33025 Adj. Price: 0
[986] Type ID: 1547 Adj. Price: 26964.48
[987] Type ID: 1548 Adj. Price: 0
[988] Type ID: 34317 Adj. Price: 37869888.35
[989] Type ID: 1551 Adj. Price: 33236.78
[990] Type ID: 1552 Adj. Price: 0
[991] Type ID: 1553 Adj. Price: 536493.41
[992] Type ID: 33027 Adj. Price: 0
[993] Type ID: 1557 Adj. Price: 48588.46
[994] Type ID: 1558 Adj. Price: 0
[995] Type ID: 1559 Adj. Price: 509365.24
[996] Type ID: 34328 Adj. Price: 1220103536.57
[997] Type ID: 33028 Adj. Price: 0
[998] Type ID: 1563 Adj. Price: 89342.13
[999] Type ID: 1564 Adj. Price: 0
[1000] Type ID: 1565 Adj. Price: 707187.74
[1001] Type ID: 33029 Adj. Price: 0
[1002] Type ID: 33030 Adj. Price: 0
[1003] Type ID: 33031 Adj. Price: 0
[1004] Type ID: 34348 Adj. Price: 189414572.24
[1005] Type ID: 34349 Adj. Price: 150047175.78
[1006] Type ID: 34350 Adj. Price: 0
[1007] Type ID: 34351 Adj. Price: 115243951.68
[1008] Type ID: 34353 Adj. Price: 64548243.48
[1009] Type ID: 34354 Adj. Price: 3057128.93
[1010] Type ID: 34355 Adj. Price: 95951055.6
[1011] Type ID: 34356 Adj. Price: 64844821
[1012] Type ID: 34357 Adj. Price: 93490137.71
[1013] Type ID: 34358 Adj. Price: 0
[1014] Type ID: 33033 Adj. Price: 0
[1015] Type ID: 34360 Adj. Price: 4293242.49
[1016] Type ID: 34361 Adj. Price: 54913881.19
[1017] Type ID: 34362 Adj. Price: 27808868.63
[1018] Type ID: 34363 Adj. Price: 3029177.84
[1019] Type ID: 34364 Adj. Price: 0
[1020] Type ID: 33034 Adj. Price: 0
[1021] Type ID: 33035 Adj. Price: 0
[1022] Type ID: 33037 Adj. Price: 0
[1023] Type ID: 34390 Adj. Price: 693696.87
[1024] Type ID: 34393 Adj. Price: 95490.41
[1025] Type ID: 34394 Adj. Price: 330834
[1026] Type ID: 34396 Adj. Price: 3834587.87
[1027] Type ID: 34397 Adj. Price: 0
[1028] Type ID: 34412 Adj. Price: 30494489.5
[1029] Type ID: 34414 Adj. Price: 12655597.5
[1030] Type ID: 34416 Adj. Price: 3785701.37
[1031] Type ID: 34417 Adj. Price: 0
[1032] Type ID: 34418 Adj. Price: 0
[1033] Type ID: 34419 Adj. Price: 0
[1034] Type ID: 34420 Adj. Price: 0
[1035] Type ID: 34421 Adj. Price: 0
[1036] Type ID: 34422 Adj. Price: 0
[1037] Type ID: 34423 Adj. Price: 0
[1038] Type ID: 34424 Adj. Price: 0
[1039] Type ID: 34425 Adj. Price: 0
[1040] Type ID: 34426 Adj. Price: 0
[1041] Type ID: 34427 Adj. Price: 0
[1042] Type ID: 34428 Adj. Price: 0
[1043] Type ID: 34429 Adj. Price: 0
[1044] Type ID: 34430 Adj. Price: 0
[1045] Type ID: 34431 Adj. Price: 0
[1046] Type ID: 34432 Adj. Price: 0
[1047] Type ID: 34433 Adj. Price: 0
[1048] Type ID: 34434 Adj. Price: 0
[1049] Type ID: 34435 Adj. Price: 0
[1050] Type ID: 34436 Adj. Price: 0
[1051] Type ID: 34481 Adj. Price: 34818282.53
[1052] Type ID: 34483 Adj. Price: 90848647.17
[1053] Type ID: 34485 Adj. Price: 158902847.45
[1054] Type ID: 34487 Adj. Price: 87948908.56
[1055] Type ID: 34489 Adj. Price: 198472637.32
[1056] Type ID: 34496 Adj. Price: 358496.35
[1057] Type ID: 34533 Adj. Price: 736684.42
[1058] Type ID: 34556 Adj. Price: 0
[1059] Type ID: 34557 Adj. Price: 0
[1060] Type ID: 34558 Adj. Price: 0
[1061] Type ID: 34559 Adj. Price: 0
[1062] Type ID: 34560 Adj. Price: 0
[1063] Type ID: 34562 Adj. Price: 35539269.72
[1064] Type ID: 1798 Adj. Price: 19573339.99
[1065] Type ID: 1800 Adj. Price: 40025242.07
[1066] Type ID: 1802 Adj. Price: 16717625.6
[1067] Type ID: 1804 Adj. Price: 5202400.67
[1068] Type ID: 34575 Adj. Price: 500666.84
[1069] Type ID: 1808 Adj. Price: 49968.5
[1070] Type ID: 1809 Adj. Price: 0
[1071] Type ID: 1810 Adj. Price: 11.94
[1072] Type ID: 1811 Adj. Price: 0
[1073] Type ID: 1814 Adj. Price: 5.67
[1074] Type ID: 1815 Adj. Price: 0
[1075] Type ID: 1816 Adj. Price: 6.73
[1076] Type ID: 1817 Adj. Price: 0
[1077] Type ID: 1818 Adj. Price: 85.58
[1078] Type ID: 1819 Adj. Price: 0
[1079] Type ID: 1820 Adj. Price: 27.7
[1080] Type ID: 1821 Adj. Price: 0
[1081] Type ID: 1822 Adj. Price: 8.71
[1082] Type ID: 1823 Adj. Price: 0
[1083] Type ID: 1824 Adj. Price: 29.28
[1084] Type ID: 1825 Adj. Price: 0
[1085] Type ID: 1826 Adj. Price: 69.49
[1086] Type ID: 1827 Adj. Price: 0
[1087] Type ID: 1828 Adj. Price: 321.81
[1088] Type ID: 1829 Adj. Price: 0
[1089] Type ID: 1830 Adj. Price: 46.85
[1090] Type ID: 1831 Adj. Price: 0
[1091] Type ID: 1832 Adj. Price: 49.8
[1092] Type ID: 1833 Adj. Price: 0
[1093] Type ID: 34604 Adj. Price: 0
[1094] Type ID: 34606 Adj. Price: 0
[1095] Type ID: 34607 Adj. Price: 0
[1096] Type ID: 34609 Adj. Price: 0
[1097] Type ID: 34611 Adj. Price: 0
[1098] Type ID: 34612 Adj. Price: 0
[1099] Type ID: 34614 Adj. Price: 0
[1100] Type ID: 34615 Adj. Price: 0
[1101] Type ID: 34616 Adj. Price: 0
[1102] Type ID: 34617 Adj. Price: 0
[1103] Type ID: 34618 Adj. Price: 0
[1104] Type ID: 34620 Adj. Price: 0
[1105] Type ID: 34621 Adj. Price: 0
[1106] Type ID: 1855 Adj. Price: 792874.14
[1107] Type ID: 34624 Adj. Price: 0
[1108] Type ID: 34625 Adj. Price: 0
[1109] Type ID: 34627 Adj. Price: 0
[1110] Type ID: 34629 Adj. Price: 0
[1111] Type ID: 34630 Adj. Price: 0
[1112] Type ID: 34631 Adj. Price: 0
[1113] Type ID: 34633 Adj. Price: 0
[1114] Type ID: 34634 Adj. Price: 0
[1115] Type ID: 34635 Adj. Price: 0
[1116] Type ID: 34636 Adj. Price: 0
[1117] Type ID: 34637 Adj. Price: 0
[1118] Type ID: 34638 Adj. Price: 0
[1119] Type ID: 34639 Adj. Price: 0
[1120] Type ID: 34641 Adj. Price: 0
[1121] Type ID: 34642 Adj. Price: 0
[1122] Type ID: 1875 Adj. Price: 13444.86
[1123] Type ID: 1876 Adj. Price: 0
[1124] Type ID: 1877 Adj. Price: 535036.38
[1125] Type ID: 34646 Adj. Price: 0
[1126] Type ID: 34647 Adj. Price: 0
[1127] Type ID: 34649 Adj. Price: 0
[1128] Type ID: 34650 Adj. Price: 0
[1129] Type ID: 34651 Adj. Price: 0
[1130] Type ID: 34655 Adj. Price: 0
[1131] Type ID: 34657 Adj. Price: 0
[1132] Type ID: 34658 Adj. Price: 0
[1133] Type ID: 34659 Adj. Price: 0
[1134] Type ID: 34660 Adj. Price: 0
[1135] Type ID: 1893 Adj. Price: 5984407.79
[1136] Type ID: 34663 Adj. Price: 0
[1137] Type ID: 34665 Adj. Price: 0
[1138] Type ID: 34669 Adj. Price: 0
[1139] Type ID: 34672 Adj. Price: 0
[1140] Type ID: 34673 Adj. Price: 0
[1141] Type ID: 34677 Adj. Price: 0
[1142] Type ID: 34678 Adj. Price: 0
[1143] Type ID: 34680 Adj. Price: 0
[1144] Type ID: 34681 Adj. Price: 0
[1145] Type ID: 34682 Adj. Price: 0
[1146] Type ID: 34683 Adj. Price: 0
[1147] Type ID: 34684 Adj. Price: 0
[1148] Type ID: 34685 Adj. Price: 0
[1149] Type ID: 34686 Adj. Price: 0
[1150] Type ID: 34687 Adj. Price: 0
[1151] Type ID: 34689 Adj. Price: 0
[1152] Type ID: 34691 Adj. Price: 0
[1153] Type ID: 34692 Adj. Price: 0
[1154] Type ID: 34693 Adj. Price: 0
[1155] Type ID: 34694 Adj. Price: 0
[1156] Type ID: 34695 Adj. Price: 0
[1157] Type ID: 34696 Adj. Price: 0
[1158] Type ID: 34697 Adj. Price: 0
[1159] Type ID: 34698 Adj. Price: 0
[1160] Type ID: 34699 Adj. Price: 0
[1161] Type ID: 34700 Adj. Price: 0
[1162] Type ID: 34702 Adj. Price: 0
[1163] Type ID: 34703 Adj. Price: 0
[1164] Type ID: 34706 Adj. Price: 0
[1165] Type ID: 34707 Adj. Price: 0
[1166] Type ID: 34708 Adj. Price: 0
[1167] Type ID: 34709 Adj. Price: 0
